id,unit_id,timestamp,timestamp_start,timestamp_end,car_id,car_arm,rfid_tag
791,003A002C3038510E39363731,2025-09-08 08:15:58.500000,2025-09-08 08:15:54,2025-09-08 08:16:03,101,L,
793,003A002C3038510E39363731,2025-09-08 08:17:02,2025-09-08 08:16:58,2025-09-08 08:17:06,101,L,
794,003A002C3038510E39363731,2025-09-08 08:17:39,2025-09-08 08:17:35,2025-09-08 08:17:43,101,L,
798,003A002C3038510E39363731,2025-09-08 08:19:21,2025-09-08 08:19:16,2025-09-08 08:19:26,101,L,
801,003A002C3038510E39363731,2025-09-08 08:20:28.500000,2025-09-08 08:20:23,2025-09-08 08:20:34,101,L,
803,003A002C3038510E39363731,2025-09-08 08:20:59,2025-09-08 08:20:55,2025-09-08 08:21:03,101,L,
805,003A002C3038510E39363731,2025-09-08 08:21:15,2025-09-08 08:21:11,2025-09-08 08:21:19,101,L,
807,003A002C3038510E39363731,2025-09-08 08:22:10.500000,2025-09-08 08:22:06,2025-09-08 08:22:15,101,L,
808,003A002C3038510E39363731,2025-09-08 08:22:39,2025-09-08 08:22:35,2025-09-08 08:22:43,101,L,
809,003A002C3038510E39363731,2025-09-08 08:23:11,2025-09-08 08:23:06,2025-09-08 08:23:16,101,L,
811,003A002C3038510E39363731,2025-09-08 08:24:27,2025-09-08 08:24:16,2025-09-08 08:24:38,101,L,
813,003A002C3038510E39363731,2025-09-08 08:25:47,2025-09-08 08:25:43,2025-09-08 08:25:51,101,L,
815,003A002C3038510E39363731,2025-09-08 08:26:05,2025-09-08 08:26:00,2025-09-08 08:26:10,101,L,
816,003A002C3038510E39363731,2025-09-08 08:26:33,2025-09-08 08:26:29,2025-09-08 08:26:37,101,L,
818,003A002C3038510E39363731,2025-09-08 08:26:59.500000,2025-09-08 08:26:55,2025-09-08 08:27:04,101,L,
821,003A002C3038510E39363731,2025-09-08 08:28:55,2025-09-08 08:28:51,2025-09-08 08:28:59,101,L,
822,003A002C3038510E39363731,2025-09-08 08:29:44,2025-09-08 08:29:39,2025-09-08 08:29:49,101,L,
824,003A002C3038510E39363731,2025-09-08 08:30:05.500000,2025-09-08 08:30:01,2025-09-08 08:30:10,101,L,
825,003A002C3038510E39363731,2025-09-08 08:31:08,2025-09-08 08:31:03,2025-09-08 08:31:13,101,L,
827,003A002C3038510E39363731,2025-09-08 08:31:45,2025-09-08 08:31:41,2025-09-08 08:31:49,101,L,
828,003A002C3038510E39363731,2025-09-08 08:32:34,2025-09-08 08:32:29,2025-09-08 08:32:39,101,L,
830,003A002C3038510E39363731,2025-09-08 08:33:14.500000,2025-09-08 08:33:09,2025-09-08 08:33:20,101,L,
831,003A002C3038510E39363731,2025-09-08 08:33:42.500000,2025-09-08 08:33:38,2025-09-08 08:33:47,101,L,
833,003A002C3038510E39363731,2025-09-08 08:36:20.500000,2025-09-08 08:36:16,2025-09-08 08:36:25,101,L,
834,003A002C3038510E39363731,2025-09-08 08:39:11.500000,2025-09-08 08:38:58,2025-09-08 08:39:25,101,L,
835,003A002C3038510E39363731,2025-09-08 08:40:15,2025-09-08 08:40:10,2025-09-08 08:40:20,101,L,
837,003A002C3038510E39363731,2025-09-08 08:40:31.500000,2025-09-08 08:40:26,2025-09-08 08:40:37,101,L,
839,003A002C3038510E39363731,2025-09-08 08:40:58.500000,2025-09-08 08:40:54,2025-09-08 08:41:03,101,L,
840,003A002C3038510E39363731,2025-09-08 08:41:20,2025-09-08 08:41:16,2025-09-08 08:41:24,101,L,
841,003A002C3038510E39363731,2025-09-08 08:41:50,2025-09-08 08:41:45,2025-09-08 08:41:55,101,L,
843,003A002C3038510E39363731,2025-09-08 08:42:06,2025-09-08 08:42:01,2025-09-08 08:42:11,101,L,
844,003A002C3038510E39363731,2025-09-08 08:42:39.500000,2025-09-08 08:42:35,2025-09-08 08:42:44,101,L,
845,003A002C3038510E39363731,2025-09-08 08:43:05,2025-09-08 08:43:01,2025-09-08 08:43:09,101,L,
846,003A002C3038510E39363731,2025-09-08 08:43:35,2025-09-08 08:43:31,2025-09-08 08:43:39,101,L,
847,003A002C3038510E39363731,2025-09-08 08:44:03.500000,2025-09-08 08:43:59,2025-09-08 08:44:08,101,L,
848,003A002C3038510E39363731,2025-09-08 08:44:47,2025-09-08 08:44:43,2025-09-08 08:44:51,101,L,
852,003A002C3038510E39363731,2025-09-08 08:46:02.500000,2025-09-08 08:45:59,2025-09-08 08:46:06,101,L,
853,003A002C3038510E39363731,2025-09-08 08:46:40.500000,2025-09-08 08:46:36,2025-09-08 08:46:45,101,L,
855,003A002C3038510E39363731,2025-09-08 08:46:59,2025-09-08 08:46:54,2025-09-08 08:47:04,101,L,
857,003A002C3038510E39363731,2025-09-08 08:48:57.500000,2025-09-08 08:48:52,2025-09-08 08:49:03,101,L,
859,003A002C3038510E39363731,2025-09-08 08:49:45.500000,2025-09-08 08:49:41,2025-09-08 08:49:50,101,L,
863,003A002C3038510E39363731,2025-09-08 08:52:07.500000,2025-09-08 08:52:02,2025-09-08 08:52:13,101,L,
866,003A002C3038510E39363731,2025-09-08 08:53:17.500000,2025-09-08 08:53:12,2025-09-08 08:53:23,101,L,
869,003A002C3038510E39363731,2025-09-08 08:55:50,2025-09-08 08:55:45,2025-09-08 08:55:55,101,L,
871,003A002C3038510E39363731,2025-09-08 08:56:34,2025-09-08 08:56:29,2025-09-08 08:56:39,101,L,
873,003A002C3038510E39363731,2025-09-08 08:57:11,2025-09-08 08:57:06,2025-09-08 08:57:16,101,L,
876,003A002C3038510E39363731,2025-09-08 08:57:57.500000,2025-09-08 08:57:53,2025-09-08 08:58:02,101,L,
879,003A002C3038510E39363731,2025-09-08 08:58:37.500000,2025-09-08 08:58:33,2025-09-08 08:58:42,101,L,
880,003A002C3038510E39363731,2025-09-08 08:59:04.500000,2025-09-08 08:59:00,2025-09-08 08:59:09,101,L,
882,003A002C3038510E39363731,2025-09-08 08:59:38,2025-09-08 08:59:29,2025-09-08 08:59:47,101,L,
607,003A002C3038510E39363731,2025-09-08 09:00:33,2025-09-08 09:00:28,2025-09-08 09:00:38,101,L,
609,003A002C3038510E39363731,2025-09-08 09:00:56.500000,2025-09-08 09:00:52,2025-09-08 09:01:01,101,L,
611,003A002C3038510E39363731,2025-09-08 09:01:52,2025-09-08 09:01:47,2025-09-08 09:01:57,101,L,
613,003A002C3038510E39363731,2025-09-08 09:02:24.500000,2025-09-08 09:02:19,2025-09-08 09:02:30,101,L,
619,003A002C3038510E39363731,2025-09-08 09:07:02,2025-09-08 09:06:57,2025-09-08 09:07:07,101,L,
620,003A002C3038510E39363731,2025-09-08 09:07:34,2025-09-08 09:07:29,2025-09-08 09:07:39,101,L,
623,003A002C3038510E39363731,2025-09-08 09:09:35,2025-09-08 09:09:30,2025-09-08 09:09:40,101,L,
625,003A002C3038510E39363731,2025-09-08 09:10:06.500000,2025-09-08 09:10:02,2025-09-08 09:10:11,101,L,
627,003A002C3038510E39363731,2025-09-08 09:11:09,2025-09-08 09:11:05,2025-09-08 09:11:13,101,L,
628,003A002C3038510E39363731,2025-09-08 09:12:10,2025-09-08 09:12:05,2025-09-08 09:12:15,101,L,
630,003A002C3038510E39363731,2025-09-08 09:12:26.500000,2025-09-08 09:12:22,2025-09-08 09:12:31,101,L,
631,003A002C3038510E39363731,2025-09-08 09:12:56.500000,2025-09-08 09:12:52,2025-09-08 09:13:01,101,L,
632,003A002C3038510E39363731,2025-09-08 09:13:30,2025-09-08 09:13:25,2025-09-08 09:13:35,101,L,
634,003A002C3038510E39363731,2025-09-08 09:13:57.500000,2025-09-08 09:13:53,2025-09-08 09:14:02,101,L,
635,003A002C3038510E39363731,2025-09-08 09:15:33.500000,2025-09-08 09:15:29,2025-09-08 09:15:38,101,L,
636,003A002C3038510E39363731,2025-09-08 09:16:06,2025-09-08 09:16:00,2025-09-08 09:16:12,101,L,
638,003A002C3038510E39363731,2025-09-08 09:16:23,2025-09-08 09:16:18,2025-09-08 09:16:28,101,L,
639,003A002C3038510E39363731,2025-09-08 09:16:57.500000,2025-09-08 09:16:53,2025-09-08 09:17:02,101,L,
640,003A002C3038510E39363731,2025-09-08 09:17:32,2025-09-08 09:17:27,2025-09-08 09:17:37,101,L,
643,003A002C3038510E39363731,2025-09-08 09:18:39.500000,2025-09-08 09:18:35,2025-09-08 09:18:44,101,L,
645,003A002C3038510E39363731,2025-09-08 09:19:11,2025-09-08 09:19:06,2025-09-08 09:19:16,101,L,
646,003A002C3038510E39363731,2025-09-08 09:19:39,2025-09-08 09:19:33,2025-09-08 09:19:45,101,L,
648,003A002C3038510E39363731,2025-09-08 09:20:07.500000,2025-09-08 09:20:03,2025-09-08 09:20:12,101,L,
649,003A002C3038510E39363731,2025-09-08 09:21:21,2025-09-08 09:21:16,2025-09-08 09:21:26,101,L,
651,003A002C3038510E39363731,2025-09-08 09:21:42.500000,2025-09-08 09:21:37,2025-09-08 09:21:48,101,L,
653,003A002C3038510E39363731,2025-09-08 09:22:02,2025-09-08 09:21:57,2025-09-08 09:22:07,101,L,
656,003A002C3038510E39363731,2025-09-08 09:23:15.500000,2025-09-08 09:23:10,2025-09-08 09:23:21,101,L,
666,003A002C3038510E39363731,2025-09-08 09:31:24.500000,2025-09-08 09:31:20,2025-09-08 09:31:29,101,L,
667,003A002C3038510E39363731,2025-09-08 09:33:12.500000,2025-09-08 09:33:04,2025-09-08 09:33:21,101,L,
668,003A002C3038510E39363731,2025-09-08 09:34:04,2025-09-08 09:33:55,2025-09-08 09:34:13,101,L,
669,003A002C3038510E39363731,2025-09-08 09:35:45.500000,2025-09-08 09:35:38,2025-09-08 09:35:53,101,L,
671,003A002C3038510E39363731,2025-09-08 09:36:31,2025-09-08 09:36:26,2025-09-08 09:36:36,101,L,
673,003A002C3038510E39363731,2025-09-08 09:36:46.500000,2025-09-08 09:36:42,2025-09-08 09:36:51,101,L,
675,003A002C3038510E39363731,2025-09-08 09:37:15,2025-09-08 09:37:11,2025-09-08 09:37:19,101,L,
678,003A002C3038510E39363731,2025-09-08 09:38:09.500000,2025-09-08 09:38:05,2025-09-08 09:38:14,101,L,
680,003A002C3038510E39363731,2025-09-08 09:39:55,2025-09-08 09:39:50,2025-09-08 09:40:00,101,L,
682,003A002C3038510E39363731,2025-09-08 09:40:11.500000,2025-09-08 09:40:06,2025-09-08 09:40:17,101,L,
684,003A002C3038510E39363731,2025-09-08 09:40:27.500000,2025-09-08 09:40:23,2025-09-08 09:40:32,101,L,
685,003A002C3038510E39363731,2025-09-08 09:41:48,2025-09-08 09:41:43,2025-09-08 09:41:53,101,L,
686,003A002C3038510E39363731,2025-09-08 09:42:08,2025-09-08 09:42:03,2025-09-08 09:42:13,101,L,
687,003A002C3038510E39363731,2025-09-08 09:42:42,2025-09-08 09:42:35,2025-09-08 09:42:49,101,L,
688,003A002C3038510E39363731,2025-09-08 09:46:40.500000,2025-09-08 09:46:36,2025-09-08 09:46:45,101,L,
689,003A002C3038510E39363731,2025-09-08 09:48:05.500000,2025-09-08 09:48:00,2025-09-08 09:48:11,101,L,
690,003A002C3038510E39363731,2025-09-08 09:49:04,2025-09-08 09:49:00,2025-09-08 09:49:08,101,L,
691,003A002C3038510E39363731,2025-09-08 09:49:30,2025-09-08 09:49:26,2025-09-08 09:49:34,101,L,
693,003A002C3038510E39363731,2025-09-08 09:57:43,2025-09-08 09:57:38,2025-09-08 09:57:48,101,L,
698,003A002C3038510E39363731,2025-09-08 09:59:47,2025-09-08 09:59:42,2025-09-08 09:59:52,101,L,
341,003A002C3038510E39363731,2025-09-08 10:01:21,2025-09-08 10:01:16,2025-09-08 10:01:26,101,L,
345,003A002C3038510E39363731,2025-09-08 10:03:07.500000,2025-09-08 10:03:03,2025-09-08 10:03:12,101,L,
346,003A002C3038510E39363731,2025-09-08 10:03:35,2025-09-08 10:03:30,2025-09-08 10:03:40,101,L,
347,003A002C3038510E39363731,2025-09-08 10:04:00.500000,2025-09-08 10:03:56,2025-09-08 10:04:05,101,L,
348,003A002C3038510E39363731,2025-09-08 10:04:25,2025-09-08 10:04:20,2025-09-08 10:04:30,101,L,
352,003A002C3038510E39363731,2025-09-08 10:05:29.500000,2025-09-08 10:05:24,2025-09-08 10:05:35,101,L,
354,003A002C3038510E39363731,2025-09-08 10:06:19.500000,2025-09-08 10:06:14,2025-09-08 10:06:25,101,L,
359,003A002C3038510E39363731,2025-09-08 10:09:10.500000,2025-09-08 10:09:05,2025-09-08 10:09:16,101,L,
368,003A002C3038510E39363731,2025-09-08 10:12:54.500000,2025-09-08 10:12:49,2025-09-08 10:13:00,101,L,
371,003A002C3038510E39363731,2025-09-08 10:14:34,2025-09-08 10:14:29,2025-09-08 10:14:39,101,L,
374,003A002C3038510E39363731,2025-09-08 10:15:30,2025-09-08 10:15:25,2025-09-08 10:15:35,101,L,
376,003A002C3038510E39363731,2025-09-08 10:15:47,2025-09-08 10:15:42,2025-09-08 10:15:52,101,L,
378,003A002C3038510E39363731,2025-09-08 10:16:12,2025-09-08 10:16:08,2025-09-08 10:16:16,101,L,
380,003A002C3038510E39363731,2025-09-08 10:16:25,2025-09-08 10:16:21,2025-09-08 10:16:29,101,L,
384,003A002C3038510E39363731,2025-09-08 10:18:11,2025-09-08 10:18:06,2025-09-08 10:18:16,101,L,
387,003A002C3038510E39363731,2025-09-08 10:19:00.500000,2025-09-08 10:18:55,2025-09-08 10:19:06,101,L,
389,003A002C3038510E39363731,2025-09-08 10:19:27,2025-09-08 10:19:22,2025-09-08 10:19:32,101,L,
391,003A002C3038510E39363731,2025-09-08 10:19:56.500000,2025-09-08 10:19:52,2025-09-08 10:20:01,101,L,
395,003A002C3038510E39363731,2025-09-08 10:21:42,2025-09-08 10:21:36,2025-09-08 10:21:48,101,L,
396,003A002C3038510E39363731,2025-09-08 10:22:25.500000,2025-09-08 10:22:20,2025-09-08 10:22:31,101,L,
397,003A002C3038510E39363731,2025-09-08 10:22:54.500000,2025-09-08 10:22:50,2025-09-08 10:22:59,101,L,
398,003A002C3038510E39363731,2025-09-08 10:23:28,2025-09-08 10:23:23,2025-09-08 10:23:33,101,L,
400,003A002C3038510E39363731,2025-09-08 10:23:47.500000,2025-09-08 10:23:43,2025-09-08 10:23:52,101,L,
402,003A002C3038510E39363731,2025-09-08 10:24:08,2025-09-08 10:24:03,2025-09-08 10:24:13,101,L,
404,003A002C3038510E39363731,2025-09-08 10:24:30,2025-09-08 10:24:26,2025-09-08 10:24:34,101,L,
406,003A002C3038510E39363731,2025-09-08 10:24:47.500000,2025-09-08 10:24:42,2025-09-08 10:24:53,101,L,
409,003A002C3038510E39363731,2025-09-08 10:25:35.500000,2025-09-08 10:25:31,2025-09-08 10:25:40,101,L,
415,003A002C3038510E39363731,2025-09-08 10:27:46.500000,2025-09-08 10:27:42,2025-09-08 10:27:51,101,L,
418,003A002C3038510E39363731,2025-09-08 10:29:19.500000,2025-09-08 10:29:15,2025-09-08 10:29:24,101,L,
420,003A002C3038510E39363731,2025-09-08 10:29:40.500000,2025-09-08 10:29:36,2025-09-08 10:29:45,101,L,
421,003A002C3038510E39363731,2025-09-08 10:30:12.500000,2025-09-08 10:30:08,2025-09-08 10:30:17,101,L,
422,003A002C3038510E39363731,2025-09-08 10:31:02,2025-09-08 10:30:57,2025-09-08 10:31:07,101,L,
424,003A002C3038510E39363731,2025-09-08 10:31:24.500000,2025-09-08 10:31:20,2025-09-08 10:31:29,101,L,
426,003A002C3038510E39363731,2025-09-08 10:31:46.500000,2025-09-08 10:31:42,2025-09-08 10:31:51,101,L,
428,003A002C3038510E39363731,2025-09-08 10:32:09.500000,2025-09-08 10:32:06,2025-09-08 10:32:13,101,L,
430,003A002C3038510E39363731,2025-09-08 10:32:30,2025-09-08 10:32:25,2025-09-08 10:32:35,101,L,
432,003A002C3038510E39363731,2025-09-08 10:32:51,2025-09-08 10:32:46,2025-09-08 10:32:56,101,L,
434,003A002C3038510E39363731,2025-09-08 10:33:35.500000,2025-09-08 10:33:26,2025-09-08 10:33:45,101,L,
436,003A002C3038510E39363731,2025-09-08 10:34:03,2025-09-08 10:33:59,2025-09-08 10:34:07,101,L,
437,003A002C3038510E39363731,2025-09-08 10:34:30.500000,2025-09-08 10:34:26,2025-09-08 10:34:35,101,L,
438,003A002C3038510E39363731,2025-09-08 10:35:04,2025-09-08 10:35:00,2025-09-08 10:35:08,101,L,
439,003A002C3038510E39363731,2025-09-08 10:35:43,2025-09-08 10:35:39,2025-09-08 10:35:47,101,L,
443,003A002C3038510E39363731,2025-09-08 10:37:36.500000,2025-09-08 10:37:31,2025-09-08 10:37:42,101,L,
445,003A002C3038510E39363731,2025-09-08 10:38:13,2025-09-08 10:38:09,2025-09-08 10:38:17,101,L,
447,003A002C3038510E39363731,2025-09-08 10:38:37,2025-09-08 10:38:32,2025-09-08 10:38:42,101,L,
449,003A002C3038510E39363731,2025-09-08 10:38:55.500000,2025-09-08 10:38:51,2025-09-08 10:39:00,101,L,
450,003A002C3038510E39363731,2025-09-08 10:39:25,2025-09-08 10:39:21,2025-09-08 10:39:29,101,L,
451,003A002C3038510E39363731,2025-09-08 10:39:51.500000,2025-09-08 10:39:46,2025-09-08 10:39:57,101,L,
452,003A002C3038510E39363731,2025-09-08 10:40:19,2025-09-08 10:40:14,2025-09-08 10:40:24,101,L,
454,003A002C3038510E39363731,2025-09-08 10:40:45,2025-09-08 10:40:40,2025-09-08 10:40:50,101,L,
455,003A002C3038510E39363731,2025-09-08 10:41:13,2025-09-08 10:41:08,2025-09-08 10:41:18,101,L,
457,003A002C3038510E39363731,2025-09-08 10:41:32.500000,2025-09-08 10:41:28,2025-09-08 10:41:37,101,L,
458,003A002C3038510E39363731,2025-09-08 10:41:58,2025-09-08 10:41:53,2025-09-08 10:42:03,101,L,
460,003A002C3038510E39363731,2025-09-08 10:42:58.500000,2025-09-08 10:42:54,2025-09-08 10:43:03,101,L,
462,003A002C3038510E39363731,2025-09-08 10:43:20,2025-09-08 10:43:16,2025-09-08 10:43:24,101,L,
464,003A002C3038510E39363731,2025-09-08 10:43:50.500000,2025-09-08 10:43:46,2025-09-08 10:43:55,101,L,
467,003A002C3038510E39363731,2025-09-08 10:44:30.500000,2025-09-08 10:44:26,2025-09-08 10:44:35,101,L,
468,003A002C3038510E39363731,2025-09-08 10:45:00,2025-09-08 10:44:55,2025-09-08 10:45:05,101,L,
469,003A002C3038510E39363731,2025-09-08 10:45:27,2025-09-08 10:45:23,2025-09-08 10:45:31,101,L,
470,003A002C3038510E39363731,2025-09-08 10:45:51.500000,2025-09-08 10:45:47,2025-09-08 10:45:56,101,L,
471,003A002C3038510E39363731,2025-09-08 10:46:26,2025-09-08 10:46:21,2025-09-08 10:46:31,101,L,
473,003A002C3038510E39363731,2025-09-08 10:46:55,2025-09-08 10:46:50,2025-09-08 10:47:00,101,L,
475,003A002C3038510E39363731,2025-09-08 10:48:18,2025-09-08 10:48:12,2025-09-08 10:48:24,101,L,
476,003A002C3038510E39363731,2025-09-08 10:48:53,2025-09-08 10:48:48,2025-09-08 10:48:58,101,L,
478,003A002C3038510E39363731,2025-09-08 10:49:39.500000,2025-09-08 10:49:35,2025-09-08 10:49:44,101,L,
479,003A002C3038510E39363731,2025-09-08 10:50:05,2025-09-08 10:50:00,2025-09-08 10:50:10,101,L,
480,003A002C3038510E39363731,2025-09-08 10:50:35,2025-09-08 10:50:31,2025-09-08 10:50:39,101,L,
482,003A002C3038510E39363731,2025-09-08 10:51:36.500000,2025-09-08 10:51:32,2025-09-08 10:51:41,101,L,
483,003A002C3038510E39363731,2025-09-08 10:52:18.500000,2025-09-08 10:52:14,2025-09-08 10:52:23,101,L,
487,003A002C3038510E39363731,2025-09-08 10:55:49.500000,2025-09-08 10:55:45,2025-09-08 10:55:54,101,L,
489,003A002C3038510E39363731,2025-09-08 10:56:29,2025-09-08 10:56:25,2025-09-08 10:56:33,101,L,
491,003A002C3038510E39363731,2025-09-08 10:57:23,2025-09-08 10:57:19,2025-09-08 10:57:27,101,L,
493,003A002C3038510E39363731,2025-09-08 10:58:36,2025-09-08 10:58:31,2025-09-08 10:58:41,101,L,
495,003A002C3038510E39363731,2025-09-08 10:59:14,2025-09-08 10:59:10,2025-09-08 10:59:18,101,L,
241,003A002C3038510E39363731,2025-09-08 11:00:22.500000,2025-09-08 11:00:18,2025-09-08 11:00:27,101,L,
242,003A002C3038510E39363731,2025-09-08 11:00:55.500000,2025-09-08 11:00:51,2025-09-08 11:01:00,101,L,
244,003A002C3038510E39363731,2025-09-08 11:02:05,2025-09-08 11:02:00,2025-09-08 11:02:10,101,L,
247,003A002C3038510E39363731,2025-09-08 11:03:54.500000,2025-09-08 11:03:50,2025-09-08 11:03:59,101,L,
253,003A002C3038510E39363731,2025-09-08 11:06:40,2025-09-08 11:06:35,2025-09-08 11:06:45,101,L,
255,003A002C3038510E39363731,2025-09-08 11:07:25,2025-09-08 11:07:20,2025-09-08 11:07:30,101,L,
257,003A002C3038510E39363731,2025-09-08 11:07:53.500000,2025-09-08 11:07:49,2025-09-08 11:07:58,101,L,
258,003A002C3038510E39363731,2025-09-08 11:08:22,2025-09-08 11:08:17,2025-09-08 11:08:27,101,L,
261,003A002C3038510E39363731,2025-09-08 11:10:59,2025-09-08 11:10:54,2025-09-08 11:11:04,101,L,
263,003A002C3038510E39363731,2025-09-08 11:11:27.500000,2025-09-08 11:11:23,2025-09-08 11:11:32,101,L,
264,003A002C3038510E39363731,2025-09-08 11:11:52,2025-09-08 11:11:47,2025-09-08 11:11:57,101,L,
267,003A002C3038510E39363731,2025-09-08 11:12:49.500000,2025-09-08 11:12:45,2025-09-08 11:12:54,101,L,
268,003A002C3038510E39363731,2025-09-08 11:13:22.500000,2025-09-08 11:13:18,2025-09-08 11:13:27,101,L,
269,003A002C3038510E39363731,2025-09-08 11:14:12,2025-09-08 11:14:07,2025-09-08 11:14:17,101,L,
271,003A002C3038510E39363731,2025-09-08 11:14:48,2025-09-08 11:14:44,2025-09-08 11:14:52,101,L,
274,003A002C3038510E39363731,2025-09-08 11:15:28.500000,2025-09-08 11:15:23,2025-09-08 11:15:34,101,L,
276,003A002C3038510E39363731,2025-09-08 11:16:28.500000,2025-09-08 11:16:24,2025-09-08 11:16:33,101,L,
277,003A002C3038510E39363731,2025-09-08 11:16:57,2025-09-08 11:16:53,2025-09-08 11:17:01,101,L,
279,003A002C3038510E39363731,2025-09-08 11:20:25.500000,2025-09-08 11:20:20,2025-09-08 11:20:31,101,L,
282,003A002C3038510E39363731,2025-09-08 11:21:58.500000,2025-09-08 11:21:54,2025-09-08 11:22:03,101,L,
284,003A002C3038510E39363731,2025-09-08 11:22:16,2025-09-08 11:22:11,2025-09-08 11:22:21,101,L,
286,003A002C3038510E39363731,2025-09-08 11:22:58.500000,2025-09-08 11:22:53,2025-09-08 11:23:04,101,L,
289,003A002C3038510E39363731,2025-09-08 11:23:59,2025-09-08 11:23:54,2025-09-08 11:24:04,101,L,
291,003A002C3038510E39363731,2025-09-08 11:24:25,2025-09-08 11:24:21,2025-09-08 11:24:29,101,L,
293,003A002C3038510E39363731,2025-09-08 11:24:41,2025-09-08 11:24:37,2025-09-08 11:24:45,101,L,
294,003A002C3038510E39363731,2025-09-08 11:25:07,2025-09-08 11:25:02,2025-09-08 11:25:12,101,L,
295,003A002C3038510E39363731,2025-09-08 11:25:33,2025-09-08 11:25:28,2025-09-08 11:25:38,101,L,
297,003A002C3038510E39363731,2025-09-08 11:26:09.500000,2025-09-08 11:26:05,2025-09-08 11:26:14,101,L,
299,003A002C3038510E39363731,2025-09-08 11:26:36,2025-09-08 11:26:31,2025-09-08 11:26:41,101,L,
301,003A002C3038510E39363731,2025-09-08 11:27:03.500000,2025-09-08 11:26:58,2025-09-08 11:27:09,101,L,
303,003A002C3038510E39363731,2025-09-08 11:27:30.500000,2025-09-08 11:27:26,2025-09-08 11:27:35,101,L,
305,003A002C3038510E39363731,2025-09-08 11:27:58,2025-09-08 11:27:53,2025-09-08 11:28:03,101,L,
309,003A002C3038510E39363731,2025-09-08 11:29:11,2025-09-08 11:29:06,2025-09-08 11:29:16,101,L,
311,003A002C3038510E39363731,2025-09-08 11:30:09,2025-09-08 11:30:05,2025-09-08 11:30:13,101,L,
313,003A002C3038510E39363731,2025-09-08 11:33:59.500000,2025-09-08 11:33:55,2025-09-08 11:34:04,101,L,
315,003A002C3038510E39363731,2025-09-08 11:35:09.500000,2025-09-08 11:35:04,2025-09-08 11:35:15,101,L,
317,003A002C3038510E39363731,2025-09-08 11:35:27,2025-09-08 11:35:22,2025-09-08 11:35:32,101,L,
320,003A002C3038510E39363731,2025-09-08 11:36:46.500000,2025-09-08 11:36:42,2025-09-08 11:36:51,101,L,
322,003A002C3038510E39363731,2025-09-08 11:45:22,2025-09-08 11:45:16,2025-09-08 11:45:28,101,L,
324,003A002C3038510E39363731,2025-09-08 11:47:19.500000,2025-09-08 11:47:14,2025-09-08 11:47:25,101,L,
325,003A002C3038510E39363731,2025-09-08 11:48:21,2025-09-08 11:48:13,2025-09-08 11:48:29,101,L,
326,003A002C3038510E39363731,2025-09-08 11:51:27,2025-09-08 11:51:21,2025-09-08 11:51:33,101,L,
327,003A002C3038510E39363731,2025-09-08 11:52:07,2025-09-08 11:51:56,2025-09-08 11:52:18,101,L,
328,003A002C3038510E39363731,2025-09-08 11:53:07,2025-09-08 11:52:53,2025-09-08 11:53:21,101,L,
329,003A002C3038510E39363731,2025-09-08 11:53:45,2025-09-08 11:53:35,2025-09-08 11:53:55,101,L,
331,003A002C3038510E39363731,2025-09-08 12:03:05,2025-09-08 12:03:01,2025-09-08 12:03:09,101,L,
332,003A002C3038510E39363731,2025-09-08 12:04:20,2025-09-08 12:04:13,2025-09-08 12:04:27,101,L,
333,003A002C3038510E39363731,2025-09-08 12:07:38.500000,2025-09-08 12:07:26,2025-09-08 12:07:51,101,L,
334,003A002C3038510E39363731,2025-09-08 12:14:45.500000,2025-09-08 12:14:33,2025-09-08 12:14:58,101,L,
335,003A002C3038510E39363731,2025-09-08 12:16:32,2025-09-08 12:16:27,2025-09-08 12:16:37,101,L,
336,003A002C3038510E39363731,2025-09-08 12:17:06,2025-09-08 12:16:59,2025-09-08 12:17:13,101,L,
337,003A002C3038510E39363731,2025-09-08 12:17:41,2025-09-08 12:17:31,2025-09-08 12:17:51,101,L,
338,003A002C3038510E39363731,2025-09-08 12:18:40,2025-09-08 12:18:05,2025-09-08 12:19:15,101,L,
339,003A002C3038510E39363731,2025-09-08 12:19:42.500000,2025-09-08 12:19:32,2025-09-08 12:19:53,101,L,
340,003A002C3038510E39363731,2025-09-08 12:21:22.500000,2025-09-08 12:21:17,2025-09-08 12:21:28,101,L,
699,003A002C3038510E39363731,2025-09-08 12:21:49.500000,2025-09-08 12:21:40,2025-09-08 12:21:59,101,L,
700,003A002C3038510E39363731,2025-09-08 12:22:17,2025-09-08 12:22:09,2025-09-08 12:22:25,101,L,
702,003A002C3038510E39363731,2025-09-08 12:25:06.500000,2025-09-08 12:25:01,2025-09-08 12:25:12,101,L,
705,003A002C3038510E39363731,2025-09-08 12:59:43,2025-09-08 12:59:38,2025-09-08 12:59:48,101,L,
944,003A002C3038510E39363731,2025-09-09 06:14:10,2025-09-09 06:14:02,2025-09-09 06:14:18,101,L,
954,003A002C3038510E39363731,2025-09-09 06:18:07,2025-09-09 06:18:01,2025-09-09 06:18:13,101,L,
957,003A002C3038510E39363731,2025-09-09 06:19:12,2025-09-09 06:19:07,2025-09-09 06:19:17,101,L,
969,003A002C3038510E39363731,2025-09-09 06:24:05.500000,2025-09-09 06:23:57,2025-09-09 06:24:14,101,L,
971,003A002C3038510E39363731,2025-09-09 06:24:37,2025-09-09 06:24:31,2025-09-09 06:24:43,101,L,
