id,unit_id,timestamp,timestamp_start,timestamp_end,car_id,car_arm,rfid_tag
211,002900373433511230353832,2025-05-19 11:51:52,2025-05-19 11:51:48,2025-05-19 11:51:56,003,B,X6PDEZ000216
212,002900373433511230353832,2025-05-19 11:52:56.500000,2025-05-19 11:52:53,2025-05-19 11:53:00,003,B,X6PDEZ000221
213,002900373433511230353832,2025-05-19 11:53:22.500000,2025-05-19 11:53:19,2025-05-19 11:53:26,003,B,X6PDEZ000213
214,002900373433511230353832,2025-05-19 11:54:22,2025-05-19 11:54:12,2025-05-19 11:54:32,003,B,X6PDEZ000210
215,002900373433511230353832,2025-05-19 11:57:19,2025-05-19 11:57:15,2025-05-19 11:57:23,003,B,X6PDEZ000218
217,002900373433511230353832,2025-05-19 12:00:31.500000,2025-05-19 12:00:27,2025-05-19 12:00:36,003,B,X6PDEZ000212
218,002900373433511230353832,2025-05-19 12:01:10.500000,2025-05-19 12:00:57,2025-05-19 12:01:24,003,B,X6PDEZ000217
219,002900373433511230353832,2025-05-19 12:02:25.500000,2025-05-19 12:02:20,2025-05-19 12:02:31,003,B,X6PDEZ000592
220,002900373433511230353832,2025-05-19 12:02:52.500000,2025-05-19 12:02:47,2025-05-19 12:02:58,003,B,X6PDEZ000150
221,002900373433511230353832,2025-05-19 12:04:10.500000,2025-05-19 12:04:07,2025-05-19 12:04:14,003,B,X6PDEZ000595
222,002900373433511230353832,2025-05-19 12:04:48,2025-05-19 12:04:37,2025-05-19 12:04:59,003,B,X6PDEZ000591
310,002900373433511230353832,2025-05-19 12:05:48,2025-05-19 12:05:44,2025-05-19 12:05:52,003,L,
223,002900373433511230353832,2025-05-19 12:06:17,2025-05-19 12:06:11,2025-05-19 12:06:23,003,B,X6PDEZ000141
224,002900373433511230353832,2025-05-19 12:07:20.500000,2025-05-19 12:07:17,2025-05-19 12:07:24,003,B,X6PDEZ000584
225,002900373433511230353832,2025-05-19 12:07:50.500000,2025-05-19 12:07:47,2025-05-19 12:07:54,003,B,X6PDEZ000585
226,002900373433511230353832,2025-05-19 12:09:15,2025-05-19 12:09:02,2025-05-19 12:09:28,003,B,X6PDEZ000589
227,002900373433511230353832,2025-05-19 12:09:51,2025-05-19 12:09:47,2025-05-19 12:09:55,003,B,X6PDEZ000587
228,002900373433511230353832,2025-05-19 12:11:11.500000,2025-05-19 12:11:07,2025-05-19 12:11:16,003,B,X6PDEZ000581
229,002900373433511230353832,2025-05-19 12:11:41,2025-05-19 12:11:38,2025-05-19 12:11:44,003,B,X6PDEZ000579
230,002900373433511230353832,2025-05-19 12:12:06,2025-05-19 12:12:02,2025-05-19 12:12:10,003,B,X6PDEZ000580
231,002900373433511230353832,2025-05-19 12:12:35,2025-05-19 12:12:32,2025-05-19 12:12:38,003,B,X6PDEZ000576
232,002900373433511230353832,2025-05-19 12:13:50,2025-05-19 12:13:46,2025-05-19 12:13:54,003,B,X6PDEZ000583
233,002900373433511230353832,2025-05-19 12:14:39.500000,2025-05-19 12:14:36,2025-05-19 12:14:43,003,B,X6PDEZ000723
234,002900373433511230353832,2025-05-19 12:15:46,2025-05-19 12:15:42,2025-05-19 12:15:50,003,B,X6PDEZ000704
235,002900373433511230353832,2025-05-19 12:16:05.500000,2025-05-19 12:16:02,2025-05-19 12:16:09,003,B,X6PDEZ000586
236,002900373433511230353832,2025-05-19 12:17:48.500000,2025-05-19 12:17:44,2025-05-19 12:17:53,003,B,X6PDEZ000705
237,002900373433511230353832,2025-05-19 12:18:14.500000,2025-05-19 12:18:10,2025-05-19 12:18:19,003,B,X6PDEZ000707
238,002900373433511230353832,2025-05-19 12:18:42,2025-05-19 12:18:39,2025-05-19 12:18:45,003,B,X6PDEZ000709
239,002900373433511230353832,2025-05-19 12:19:33.500000,2025-05-19 12:19:30,2025-05-19 12:19:37,003,B,X6PDEZ000570
240,002900373433511230353832,2025-05-19 12:19:54.500000,2025-05-19 12:19:51,2025-05-19 12:19:58,003,B,X6PDEZ000564
241,002900373433511230353832,2025-05-19 12:21:10,2025-05-19 12:21:06,2025-05-19 12:21:14,003,B,X6PDEZ000209
242,002900373433511230353832,2025-05-19 12:21:34.500000,2025-05-19 12:21:31,2025-05-19 12:21:38,003,B,X6PDEZ000574
243,002900373433511230353832,2025-05-19 12:22:25.500000,2025-05-19 12:22:21,2025-05-19 12:22:30,003,B,X6PDEZ000708
244,002900373433511230353832,2025-05-19 12:23:27.500000,2025-05-19 12:23:23,2025-05-19 12:23:32,003,B,X6PDEZ000711
245,002900373433511230353832,2025-05-19 12:24:22.500000,2025-05-19 12:24:19,2025-05-19 12:24:26,003,B,X6PDEZ000575
246,002900373433511230353832,2025-05-19 12:24:45.500000,2025-05-19 12:24:42,2025-05-19 12:24:49,003,B,X6PDEZ000572
247,002900373433511230353832,2025-05-19 12:26:14,2025-05-19 12:26:09,2025-05-19 12:26:19,003,B,X6PDEZ000597
248,002900373433511230353832,2025-05-19 12:26:44.500000,2025-05-19 12:26:40,2025-05-19 12:26:49,003,B,X6PDEZ000598
249,002900373433511230353832,2025-05-19 12:28:13.500000,2025-05-19 12:28:02,2025-05-19 12:28:25,003,B,X6PDEZ000578
250,002900373433511230353832,2025-05-19 12:28:42.500000,2025-05-19 12:28:38,2025-05-19 12:28:47,003,B,X6PDEZ000710
251,002900373433511230353832,2025-05-19 12:33:26.500000,2025-05-19 12:33:23,2025-05-19 12:33:30,003,B,X6PDEZ001304
311,002900373433511230353832,2025-05-19 12:34:04,2025-05-19 12:33:53,2025-05-19 12:34:15,003,L,
252,002900373433511230353832,2025-05-19 12:35:05,2025-05-19 12:34:59,2025-05-19 12:35:11,003,B,X6PDEZ000369
253,002900373433511230353832,2025-05-19 12:35:29,2025-05-19 12:35:25,2025-05-19 12:35:33,003,B,X6PDEZ000345
254,002900373433511230353832,2025-05-19 12:36:35,2025-05-19 12:36:31,2025-05-19 12:36:39,003,B,X6PDEZ000382
255,002900373433511230353832,2025-05-19 12:37:03.500000,2025-05-19 12:37:00,2025-05-19 12:37:07,003,B,X6PDEZ000396
256,002900373433511230353832,2025-05-19 12:37:55.500000,2025-05-19 12:37:52,2025-05-19 12:37:59,003,B,X6PDEZ000399
257,002900373433511230353832,2025-05-19 12:38:16.500000,2025-05-19 12:38:13,2025-05-19 12:38:20,003,B,X6PDEZ000342
258,002900373433511230353832,2025-05-19 12:39:46,2025-05-19 12:39:41,2025-05-19 12:39:51,003,B,X6PDEZ000407
259,002900373433511230353832,2025-05-19 12:40:13.500000,2025-05-19 12:40:06,2025-05-19 12:40:21,003,B,X6PDEZ000387
260,002900373433511230353832,2025-05-19 12:41:22,2025-05-19 12:41:17,2025-05-19 12:41:27,003,B,X6PDEZ000409
261,002900373433511230353832,2025-05-19 12:41:48.500000,2025-05-19 12:41:44,2025-05-19 12:41:53,003,B,X6PDEZ000348
262,002900373433511230353832,2025-05-19 12:45:50.500000,2025-05-19 12:45:46,2025-05-19 12:45:55,003,B,X6PDEZ000840
263,002900373433511230353832,2025-05-19 12:49:10,2025-05-19 12:49:07,2025-05-19 12:49:13,003,B,X6PDEZ000681
264,002900373433511230353832,2025-05-19 12:52:15.500000,2025-05-19 12:52:01,2025-05-19 12:52:30,003,B,X6PDEZ000899
265,002900373433511230353832,2025-05-19 12:55:31,2025-05-19 12:55:27,2025-05-19 12:55:35,003,B,X6PDEZ000665
266,002900373433511230353832,2025-05-19 12:57:51.500000,2025-05-19 12:57:37,2025-05-19 12:58:06,003,B,X6PDEZ000853
267,002900373433511230353832,2025-05-19 12:58:51,2025-05-19 12:58:49,2025-05-19 12:58:53,003,L,X6PDBZ000821
269,002900373433511230353832,2025-05-19 12:59:53,2025-05-19 12:59:50,2025-05-19 12:59:56,003,L,X6PDBZ000810
270,002900373433511230353832,2025-05-19 13:06:53.500000,2025-05-19 13:06:50,2025-05-19 13:06:57,003,B,X6PDEZ001150
271,002900373433511230353832,2025-05-19 13:09:06.500000,2025-05-19 13:09:03,2025-05-19 13:09:10,003,B,X6PDEZ001190
272,002900373433511230353832,2025-05-19 13:09:30,2025-05-19 13:09:25,2025-05-19 13:09:35,003,B,X6PDEZ001061
273,002900373433511230353832,2025-05-19 13:11:26.500000,2025-05-19 13:11:22,2025-05-19 13:11:31,003,B,X6PDEZ001277
344,002900373433511230353832,2025-05-20 06:00:04,2025-05-20 05:59:59,2025-05-20 06:00:09,003,B,X6PDEZ001017
345,002900373433511230353832,2025-05-20 06:05:37,2025-05-20 06:05:32,2025-05-20 06:05:42,003,B,X6PDEZ000640
346,002900373433511230353832,2025-05-20 06:05:59.500000,2025-05-20 06:05:53,2025-05-20 06:06:06,003,B,X6PDEZ000654
347,002900373433511230353832,2025-05-20 06:07:03,2025-05-20 06:06:59,2025-05-20 06:07:07,003,B,X6PDEZ000650
348,002900373433511230353832,2025-05-20 06:07:22,2025-05-20 06:07:18,2025-05-20 06:07:26,003,B,X6PDEZ000651
349,002900373433511230353832,2025-05-20 06:11:34,2025-05-20 06:11:21,2025-05-20 06:11:47,003,B,X6PDEZ000550
350,002900373433511230353832,2025-05-20 06:12:32,2025-05-20 06:12:27,2025-05-20 06:12:37,003,B,X6PDEZ000548
351,002900373433511230353832,2025-05-20 06:13:32.500000,2025-05-20 06:13:28,2025-05-20 06:13:37,003,B,X6PDEZ000545
352,002900373433511230353832,2025-05-20 06:13:56.500000,2025-05-20 06:13:52,2025-05-20 06:14:01,003,B,X6PDEZ000558
353,002900373433511230353832,2025-05-20 06:15:35.500000,2025-05-20 06:15:29,2025-05-20 06:15:42,003,B,X6PDEZ000534
354,002900373433511230353832,2025-05-20 06:16:00.500000,2025-05-20 06:15:55,2025-05-20 06:16:06,003,B,X6PDEZ000562
355,002900373433511230353832,2025-05-20 06:16:59,2025-05-20 06:16:55,2025-05-20 06:17:03,003,B,X6PDEZ000553
356,002900373433511230353832,2025-05-20 06:17:52,2025-05-20 06:17:44,2025-05-20 06:18:00,003,B,X6PDEZ000559
357,002900373433511230353832,2025-05-20 06:19:23,2025-05-20 06:19:15,2025-05-20 06:19:31,003,B,X6PDEZ000555
358,002900373433511230353832,2025-05-20 06:21:25.500000,2025-05-20 06:21:22,2025-05-20 06:21:29,003,B,X6PDEZ000664
359,002900373433511230353832,2025-05-20 06:23:24.500000,2025-05-20 06:23:20,2025-05-20 06:23:29,003,B,X6PDEZ000798
360,002900373433511230353832,2025-05-20 06:23:48.500000,2025-05-20 06:23:44,2025-05-20 06:23:53,003,B,X6PDEZ000797
361,002900373433511230353832,2025-05-20 06:24:14,2025-05-20 06:24:09,2025-05-20 06:24:19,003,B,X6PDEZ001306
362,002900373433511230353832,2025-05-20 06:24:48,2025-05-20 06:24:40,2025-05-20 06:24:56,003,B,X6PDEZ000847
363,002900373433511230353832,2025-05-20 06:26:46,2025-05-20 06:26:39,2025-05-20 06:26:53,003,B,X6PDEZ000627
364,002900373433511230353832,2025-05-20 06:28:01,2025-05-20 06:27:57,2025-05-20 06:28:05,003,B,X6PDEZ000796
365,002900373433511230353832,2025-05-20 06:28:38.500000,2025-05-20 06:28:27,2025-05-20 06:28:50,003,B,X6PDEZ000844
366,002900373433511230353832,2025-05-20 06:29:40,2025-05-20 06:29:36,2025-05-20 06:29:44,003,L,X6PDBZ003133
367,002900373433511230353832,2025-05-20 06:30:14.500000,2025-05-20 06:30:09,2025-05-20 06:30:20,003,L,X6PDBZ003132
368,002900373433511230353832,2025-05-20 06:31:32.500000,2025-05-20 06:31:26,2025-05-20 06:31:39,003,B,X6PDEZ000835
369,002900373433511230353832,2025-05-20 06:31:57.500000,2025-05-20 06:31:54,2025-05-20 06:32:01,003,B,X6PDEZ000841
370,002900373433511230353832,2025-05-20 06:32:20,2025-05-20 06:32:16,2025-05-20 06:32:24,003,B,X6PDEZ000829
371,002900373433511230353832,2025-05-20 06:32:37.500000,2025-05-20 06:32:33,2025-05-20 06:32:42,003,L,X6PDBZ003049
372,002900373433511230353832,2025-05-20 06:33:41,2025-05-20 06:33:39,2025-05-20 06:33:43,003,L,X6PDBZ003074
373,002900373433511230353832,2025-05-20 06:35:40,2025-05-20 06:35:28,2025-05-20 06:35:52,003,B,X6PDEZ000824
374,002900373433511230353832,2025-05-20 06:38:14,2025-05-20 06:38:10,2025-05-20 06:38:18,003,B,X6PDEZ000780
375,002900373433511230353832,2025-05-20 06:40:36.500000,2025-05-20 06:40:32,2025-05-20 06:40:41,003,B,X6PDEZ000142
377,002900373433511230353832,2025-05-20 06:41:18,2025-05-20 06:41:14,2025-05-20 06:41:22,003,B,X6PDEZ000159
378,002900373433511230353832,2025-05-20 06:42:55,2025-05-20 06:42:50,2025-05-20 06:43:00,003,B,X6PDEZ000147
379,002900373433511230353832,2025-05-20 06:46:31,2025-05-20 06:46:27,2025-05-20 06:46:35,003,B,X6PDEZ000393
380,002900373433511230353832,2025-05-20 06:47:08.500000,2025-05-20 06:47:05,2025-05-20 06:47:12,003,B,X6PDEZ000404
381,002900373433511230353832,2025-05-20 06:47:56.500000,2025-05-20 06:47:51,2025-05-20 06:48:02,003,B,X6PDEZ000390
382,002900373433511230353832,2025-05-20 06:49:13,2025-05-20 06:48:57,2025-05-20 06:49:29,003,B,X6PDEZ000350
383,002900373433511230353832,2025-05-20 06:49:46.500000,2025-05-20 06:49:42,2025-05-20 06:49:51,003,B,X6PDEZ000344
384,002900373433511230353832,2025-05-20 06:50:41,2025-05-20 06:50:34,2025-05-20 06:50:48,003,B,X6PDEZ000358
385,002900373433511230353832,2025-05-20 06:51:05,2025-05-20 06:50:59,2025-05-20 06:51:11,003,B,X6PDEZ000376
386,002900373433511230353832,2025-05-20 06:54:37,2025-05-20 06:54:31,2025-05-20 06:54:43,003,B,X6PDEZ000758
387,002900373433511230353832,2025-05-20 06:55:06,2025-05-20 06:55:00,2025-05-20 06:55:12,003,B,X6PDEZ000779
388,002900373433511230353832,2025-05-20 06:56:51,2025-05-20 06:56:47,2025-05-20 06:56:55,003,B,X6PDEZ000752
389,002900373433511230353832,2025-05-20 06:59:30.500000,2025-05-20 06:59:24,2025-05-20 06:59:37,003,B,X6PDEZ000738
390,002900373433511230353832,2025-05-20 07:00:02.500000,2025-05-20 06:59:59,2025-05-20 07:00:06,003,B,X6PDEZ000611
391,002900373433511230353832,2025-05-20 07:00:41.500000,2025-05-20 07:00:27,2025-05-20 07:00:56,003,B,X6PDEZ000736
392,002900373433511230353832,2025-05-20 07:01:10.500000,2025-05-20 07:01:07,2025-05-20 07:01:14,003,B,X6PDEZ000897
393,002900373433511230353832,2025-05-20 07:02:30,2025-05-20 07:02:20,2025-05-20 07:02:40,003,B,X6PDEZ000739
394,002900373433511230353832,2025-05-20 07:02:59.500000,2025-05-20 07:02:56,2025-05-20 07:03:03,003,B,X6PDEZ000743
395,002900373433511230353832,2025-05-20 07:04:44,2025-05-20 07:04:36,2025-05-20 07:04:52,003,B,X6PDEZ000737
396,002900373433511230353832,2025-05-20 07:06:03.500000,2025-05-20 07:05:58,2025-05-20 07:06:09,003,B,X6PDEZ000750
397,002900373433511230353832,2025-05-20 07:08:16.500000,2025-05-20 07:08:12,2025-05-20 07:08:21,003,B,X6PDEZ000652
398,002900373433511230353832,2025-05-20 07:08:44.500000,2025-05-20 07:08:41,2025-05-20 07:08:48,003,B,X6PDEZ000641
399,002900373433511230353832,2025-05-20 07:09:29.500000,2025-05-20 07:09:14,2025-05-20 07:09:45,003,B,X6PDEZ000619
400,002900373433511230353832,2025-05-20 07:11:07.500000,2025-05-20 07:11:03,2025-05-20 07:11:12,003,B,X6PDEZ000132
401,002900373433511230353832,2025-05-20 07:11:36.500000,2025-05-20 07:11:26,2025-05-20 07:11:47,003,B,X6PDEZ000158
402,002900373433511230353832,2025-05-20 07:12:34.500000,2025-05-20 07:12:28,2025-05-20 07:12:41,003,B,X6PDEZ000609
403,002900373433511230353832,2025-05-20 07:13:54.500000,2025-05-20 07:13:51,2025-05-20 07:13:58,003,B,X6PDEZ000151
405,002900373433511230353832,2025-05-20 07:14:48,2025-05-20 07:14:44,2025-05-20 07:14:52,003,B,X6PDEZ000155
406,002900373433511230353832,2025-05-20 07:16:11.500000,2025-05-20 07:16:05,2025-05-20 07:16:18,003,B,X6PDEZ000647
407,002900373433511230353832,2025-05-20 07:16:36,2025-05-20 07:16:32,2025-05-20 07:16:40,003,B,X6PDEZ000154
408,002900373433511230353832,2025-05-20 07:19:02.500000,2025-05-20 07:18:59,2025-05-20 07:19:06,003,B,X6PDEZ000620
409,002900373433511230353832,2025-05-20 07:20:08.500000,2025-05-20 07:20:05,2025-05-20 07:20:12,003,B,X6PDEZ000637
410,002900373433511230353832,2025-05-20 07:21:47,2025-05-20 07:21:42,2025-05-20 07:21:52,003,B,X6PDEZ000856
411,002900373433511230353832,2025-05-20 07:22:08.500000,2025-05-20 07:22:04,2025-05-20 07:22:13,003,B,X6PDEZ000666
412,002900373433511230353832,2025-05-20 07:22:48,2025-05-20 07:22:40,2025-05-20 07:22:56,003,B,X6PDEZ000858
413,002900373433511230353832,2025-05-20 07:23:30,2025-05-20 07:23:27,2025-05-20 07:23:33,003,B,X6PDEZ000859
414,002900373433511230353832,2025-05-20 07:24:39,2025-05-20 07:24:32,2025-05-20 07:24:46,003,B,X6PDEZ000896
415,002900373433511230353832,2025-05-20 07:27:52,2025-05-20 07:27:46,2025-05-20 07:27:58,003,B,X6PDEZ000676
416,002900373433511230353832,2025-05-20 07:28:19.500000,2025-05-20 07:28:16,2025-05-20 07:28:23,003,B,X6PDEZ000686
417,002900373433511230353832,2025-05-20 07:28:44,2025-05-20 07:28:40,2025-05-20 07:28:48,003,B,X6PDEZ000898
418,002900373433511230353832,2025-05-20 07:30:36,2025-05-20 07:30:22,2025-05-20 07:30:50,003,B,X6PDEZ000660
419,002900373433511230353832,2025-05-20 07:31:12,2025-05-20 07:31:09,2025-05-20 07:31:15,003,B,X6PDEZ000659
420,002900373433511230353832,2025-05-20 07:33:08,2025-05-20 07:33:04,2025-05-20 07:33:12,003,B,X6PDEZ000452
631,002900373433511230353832,2025-05-20 07:33:37,2025-05-20 07:33:24,2025-05-20 07:33:50,003,L,
421,002900373433511230353832,2025-05-20 07:38:17,2025-05-20 07:38:09,2025-05-20 07:38:25,003,B,X6PDEZ000364
422,002900373433511230353832,2025-05-20 07:38:54,2025-05-20 07:38:50,2025-05-20 07:38:58,003,B,X6PDEZ000375
423,002900373433511230353832,2025-05-20 07:39:17.500000,2025-05-20 07:39:11,2025-05-20 07:39:24,003,B,X6PDEZ000378
424,002900373433511230353832,2025-05-20 07:41:22,2025-05-20 07:41:19,2025-05-20 07:41:25,003,B,X6PDEZ000397
425,002900373433511230353832,2025-05-20 07:42:12,2025-05-20 07:42:08,2025-05-20 07:42:16,003,B,X6PDEZ000886
426,002900373433511230353832,2025-05-20 07:43:24,2025-05-20 07:43:11,2025-05-20 07:43:37,003,B,X6PDEZ000368
427,002900373433511230353832,2025-05-20 07:44:24,2025-05-20 07:44:20,2025-05-20 07:44:28,003,B,X6PDEZ000391
428,002900373433511230353832,2025-05-20 07:45:36.500000,2025-05-20 07:45:22,2025-05-20 07:45:51,003,B,X6PDEZ000408
429,002900373433511230353832,2025-05-20 07:46:16.500000,2025-05-20 07:46:12,2025-05-20 07:46:21,003,B,X6PDEZ000372
430,002900373433511230353832,2025-05-20 07:48:28.500000,2025-05-20 07:48:25,2025-05-20 07:48:32,003,B,X6PDEZ000361
431,002900373433511230353832,2025-05-20 07:49:40.500000,2025-05-20 07:49:37,2025-05-20 07:49:44,003,B,X6PDEZ000383
432,002900373433511230353832,2025-05-20 07:50:41,2025-05-20 07:50:35,2025-05-20 07:50:47,003,B,X6PDEZ000433
433,002900373433511230353832,2025-05-20 07:51:14,2025-05-20 07:51:04,2025-05-20 07:51:24,003,B,X6PDEZ000363
434,002900373433511230353832,2025-05-20 07:51:49.500000,2025-05-20 07:51:43,2025-05-20 07:51:56,003,B,X6PDEZ000374
435,002900373433511230353832,2025-05-20 07:52:28,2025-05-20 07:52:18,2025-05-20 07:52:38,003,B,X6PDEZ000362
436,002900373433511230353832,2025-05-20 07:52:57,2025-05-20 07:52:52,2025-05-20 07:53:02,003,B,X6PDEZ000429
437,002900373433511230353832,2025-05-20 07:55:20,2025-05-20 07:55:17,2025-05-20 07:55:23,003,B,X6PDEZ000392
438,002900373433511230353832,2025-05-20 07:57:07.500000,2025-05-20 07:56:55,2025-05-20 07:57:20,003,B,X6PDEZ001271
439,002900373433511230353832,2025-05-20 07:57:38,2025-05-20 07:57:34,2025-05-20 07:57:42,003,B,X6PDEZ000346
440,002900373433511230353832,2025-05-20 07:59:13,2025-05-20 07:59:10,2025-05-20 07:59:16,003,B,X6PDEZ000335
441,002900373433511230353832,2025-05-20 08:00:19,2025-05-20 08:00:05,2025-05-20 08:00:33,003,B,X6PDEZ000314
442,002900373433511230353832,2025-05-20 08:00:53.500000,2025-05-20 08:00:51,2025-05-20 08:00:56,003,B,X6PDEZ000403
443,002900373433511230353832,2025-05-20 08:02:00.500000,2025-05-20 08:01:53,2025-05-20 08:02:08,003,B,X6PDEZ000401
444,002900373433511230353832,2025-05-20 08:03:11,2025-05-20 08:03:07,2025-05-20 08:03:15,003,B,X6PDEZ000357
445,002900373433511230353832,2025-05-20 08:03:33,2025-05-20 08:03:29,2025-05-20 08:03:37,003,B,X6PDEZ000380
446,002900373433511230353832,2025-05-20 08:04:47.500000,2025-05-20 08:04:44,2025-05-20 08:04:51,003,B,X6PDEZ000402
447,002900373433511230353832,2025-05-20 08:06:18.500000,2025-05-20 08:06:05,2025-05-20 08:06:32,003,B,X6PDEZ000367
448,002900373433511230353832,2025-05-20 08:06:58,2025-05-20 08:06:54,2025-05-20 08:07:02,003,B,X6PDEZ000381
449,002900373433511230353832,2025-05-20 08:09:06.500000,2025-05-20 08:09:03,2025-05-20 08:09:10,003,B,X6PDEZ000411
450,002900373433511230353832,2025-05-20 08:09:30.500000,2025-05-20 08:09:23,2025-05-20 08:09:38,003,B,X6PDEZ000353
451,002900373433511230353832,2025-05-20 08:11:10.500000,2025-05-20 08:11:05,2025-05-20 08:11:16,003,B,X6PDEZ000373
452,002900373433511230353832,2025-05-20 08:11:33,2025-05-20 08:11:29,2025-05-20 08:11:37,003,B,X6PDEZ000377
453,002900373433511230353832,2025-05-20 08:12:59.500000,2025-05-20 08:12:55,2025-05-20 08:13:04,003,B,X6PDEZ000365
454,002900373433511230353832,2025-05-20 08:13:28,2025-05-20 08:13:23,2025-05-20 08:13:33,003,B,X6PDEZ000410
455,002900373433511230353832,2025-05-20 08:14:00.500000,2025-05-20 08:13:52,2025-05-20 08:14:09,003,B,X6PDEZ000385
456,002900373433511230353832,2025-05-20 08:15:01.500000,2025-05-20 08:14:59,2025-05-20 08:15:04,003,B,X6PDEZ000354
457,002900373433511230353832,2025-05-20 08:15:28.500000,2025-05-20 08:15:26,2025-05-20 08:15:31,003,B,X6PDEZ000352
458,002900373433511230353832,2025-05-20 08:17:31,2025-05-20 08:17:28,2025-05-20 08:17:34,003,B,X6PDEZ000379
459,002900373433511230353832,2025-05-20 08:18:47,2025-05-20 08:18:40,2025-05-20 08:18:54,003,B,X6PDEZ000388
461,002900373433511230353832,2025-05-20 08:19:50.500000,2025-05-20 08:19:44,2025-05-20 08:19:57,003,B,X6PDEZ000347
462,002900373433511230353832,2025-05-20 08:21:55,2025-05-20 08:21:47,2025-05-20 08:22:03,003,B,X6PDEZ000395
463,002900373433511230353832,2025-05-20 08:23:35,2025-05-20 08:23:25,2025-05-20 08:23:45,003,B,X6PDEZ000405
464,002900373433511230353832,2025-05-20 08:24:02.500000,2025-05-20 08:23:55,2025-05-20 08:24:10,003,B,X6PDEZ000384
465,002900373433511230353832,2025-05-20 08:25:41.500000,2025-05-20 08:25:27,2025-05-20 08:25:56,003,B,X6PDEZ000351
466,002900373433511230353832,2025-05-20 08:26:14.500000,2025-05-20 08:26:11,2025-05-20 08:26:18,003,B,X6PDEZ000406
467,002900373433511230353832,2025-05-20 08:27:54.500000,2025-05-20 08:27:53,2025-05-20 08:27:56,003,B,X6PDEZ000343
469,002900373433511230353832,2025-05-20 08:50:28,2025-05-20 08:50:26,2025-05-20 08:50:30,003,L,X6PDBZ003123
470,002900373433511230353832,2025-05-20 08:53:07.500000,2025-05-20 08:52:56,2025-05-20 08:53:19,003,B,X6PDEZ000843
472,002900373433511230353832,2025-05-20 08:56:29,2025-05-20 08:56:17,2025-05-20 08:56:41,003,B,X6PDEZ000165
473,002900373433511230353832,2025-05-20 08:59:00.500000,2025-05-20 08:58:57,2025-05-20 08:59:04,003,B,X6PDEZ000912
474,002900373433511230353832,2025-05-20 09:01:35,2025-05-20 09:01:14,2025-05-20 09:01:56,003,B,X6PDEZ000672
475,002900373433511230353832,2025-05-20 09:03:17.500000,2025-05-20 09:03:15,2025-05-20 09:03:20,003,B,X6PDEZ000913
476,002900373433511230353832,2025-05-20 09:04:16,2025-05-20 09:04:11,2025-05-20 09:04:21,003,B,X6PDEZ000673
477,002900373433511230353832,2025-05-20 09:05:39,2025-05-20 09:05:36,2025-05-20 09:05:42,003,B,X6PDEZ000683
478,002900373433511230353832,2025-05-20 09:07:01,2025-05-20 09:06:48,2025-05-20 09:07:14,003,B,X6PDEZ000682
479,002900373433511230353832,2025-05-20 09:07:29,2025-05-20 09:07:25,2025-05-20 09:07:33,003,B,X6PDEZ000685
480,002900373433511230353832,2025-05-20 09:08:47.500000,2025-05-20 09:08:44,2025-05-20 09:08:51,003,B,X6PDEZ000935
481,002900373433511230353832,2025-05-20 09:09:35,2025-05-20 09:09:32,2025-05-20 09:09:38,003,B,X6PDEZ000936
482,002900373433511230353832,2025-05-20 09:11:11.500000,2025-05-20 09:11:07,2025-05-20 09:11:16,003,B,X6PDEZ000684
483,002900373433511230353832,2025-05-20 09:12:18,2025-05-20 09:12:13,2025-05-20 09:12:23,003,B,X6PDEZ000907
484,002900373433511230353832,2025-05-20 09:12:43.500000,2025-05-20 09:12:37,2025-05-20 09:12:50,003,B,X6PDEZ000929
485,002900373433511230353832,2025-05-20 09:13:56,2025-05-20 09:13:53,2025-05-20 09:13:59,003,B,X6PDEZ000903
486,002900373433511230353832,2025-05-20 09:15:10,2025-05-20 09:15:07,2025-05-20 09:15:13,003,B,X6PDEZ000675
487,002900373433511230353832,2025-05-20 09:16:52,2025-05-20 09:16:49,2025-05-20 09:16:55,003,B,X6PDEZ000914
488,002900373433511230353832,2025-05-20 09:17:16.500000,2025-05-20 09:17:14,2025-05-20 09:17:19,003,B,X6PDEZ000628
489,002900373433511230353832,2025-05-20 09:40:53.500000,2025-05-20 09:40:49,2025-05-20 09:40:58,003,L,X6PDBZ003174
491,002900373433511230353832,2025-05-20 09:44:06.500000,2025-05-20 09:44:02,2025-05-20 09:44:11,003,B,X6PDEZ000921
492,002900373433511230353832,2025-05-20 09:44:39.500000,2025-05-20 09:44:29,2025-05-20 09:44:50,003,B,X6PDEZ001312
493,002900373433511230353832,2025-05-20 09:45:35,2025-05-20 09:45:32,2025-05-20 09:45:38,003,B,X6PDEZ000943
494,002900373433511230353832,2025-05-20 09:46:38,2025-05-20 09:46:33,2025-05-20 09:46:43,003,B,X6PDEZ000933
495,002900373433511230353832,2025-05-20 09:47:09,2025-05-20 09:47:06,2025-05-20 09:47:12,003,B,X6PDEZ000947
496,002900373433511230353832,2025-05-20 09:48:18,2025-05-20 09:48:04,2025-05-20 09:48:32,003,B,X6PDEZ000916
497,002900373433511230353832,2025-05-20 09:48:49,2025-05-20 09:48:45,2025-05-20 09:48:53,003,B,X6PDEZ000944
498,002900373433511230353832,2025-05-20 09:50:32.500000,2025-05-20 09:50:23,2025-05-20 09:50:42,003,B,X6PDEZ000166
